항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,입항일시,출항일시,CIQ수속일자,수리일시,항해구분,MRN 번호,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,"외항:한국인선원수
내항:해기사선원수","외항:외국인선원수
내항:보통선원수",승무원승선수,승무원하선수,승객승선수,승객하선수,승객,예선,도선,부선호출부호1,부선호출부호2
부산,010192,선우1호,2024,021,최종,내항,출항,116,2024-09-08 01:45,2024-09-24 05:05,,2024-11-11 09:09,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,010192,선우1호,2024,021,최종,내항,입항,116,2024-09-08 01:45,2024-09-24 05:05,,2024-11-11 09:09,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,230010,스카이마스,2024,087,최종,내항,입항,858,2024-09-08 02:00,2024-09-08 02:35,,2024-09-09 12:29,기타,,MW5,01,5물량장 1선석,울산,광양,석유제품 운반선,4,5,0,0,0,0,0,N,N,,
부산,230010,스카이마스,2024,087,최종,내항,출항,858,2024-09-08 02:00,2024-09-08 02:35,,2024-09-09 12:29,기타,,MW5,01,5물량장 1선석,울산,광양,석유제품 운반선,4,5,0,0,0,0,0,N,N,,
부산,3E5041,YOULIAN QINGDAO,2024,003,최종,외항,출항,"4,492",2024-09-08 02:00,2024-09-08 09:05,2024-09-08 09:00,2024-09-09 08:46,기타,24TWMCM910E,WAN,03,남외항 N-3박지,QINGDAO,VOSTOCHNYY PORT,풀컨테이너선,,14,,,,,,N,N,,
부산,3E5041,YOULIAN QINGDAO,2024,003,최종,외항,입항,"4,492",2024-09-08 02:00,2024-09-08 09:05,2024-09-08 02:00,2024-09-09 08:46,기타,24TWMCM909I,WAN,03,남외항 N-3박지,QINGDAO,VOSTOCHNYY PORT,풀컨테이너선,,14,,,,,,N,N,,
부산,3E4802,ES VISION,2024,005,최종,외항,출항,"7,655",2024-09-08 03:34,2024-09-08 08:37,2024-09-08 08:37,2024-09-09 13:48,기타,24OKSCD039E,WAN,03,남외항 N-3박지,BAYUQUAN,VOSTOCHNYY PORT,일반화물선,,16,,,,,,N,N,,
부산,3E4802,ES VISION,2024,005,최종,외항,입항,"7,655",2024-09-08 03:34,2024-09-08 08:37,2024-09-08 03:34,2024-09-09 13:48,기타,24OKSCA039I,WAN,03,남외항 N-3박지,BAYUQUAN,VOSTOCHNYY PORT,일반화물선,,16,,,,,,N,N,,
부산,DSEX8,SUNNY OAK,2024,068,최종,외항,출항,"3,994",2024-09-08 03:52,2024-09-08 19:30,2024-09-08 19:30,2024-09-09 08:53,기타,24KMTC3672E,MBR,E3,신감만부두 3선석,IMABARI,영일만항,풀컨테이너선,3,13,,,,,,Y,Y,,
부산,DSEX8,SUNNY OAK,2024,068,최종,외항,입항,"3,994",2024-09-08 03:52,2024-09-08 19:30,2024-09-08 03:52,2024-09-09 08:53,기타,24KMTC3671I,MBR,E3,신감만부두 3선석,IMABARI,영일만항,풀컨테이너선,3,13,,,,,,Y,Y,,
부산,3EKM7,SITC HONGKONG,2024,008,최종,외항,입항,"9,531",2024-09-08 04:00,2024-09-08 14:00,2024-09-08 04:00,2024-09-09 08:49,기타,24SCLK7708I,MBR,03,감만부두 3선석(신선대감만터미널),SHANGHAI,YOKKAICHI,풀컨테이너선,,20,,,,,,Y,Y,,
부산,3EKM7,SITC HONGKONG,2024,008,최종,외항,출항,"9,531",2024-09-08 04:00,2024-09-08 14:00,2024-09-08 14:00,2024-09-09 08:49,기타,24SCLK0211E,MBR,03,감만부두 3선석(신선대감만터미널),SHANGHAI,YOKKAICHI,풀컨테이너선,,20,,,,,,Y,Y,,
부산,DSRI7,PANCON SUCCESS,2024,035,최종,외항,입항,"9,892",2024-09-08 04:00,2024-09-09 19:00,2024-09-08 04:00,2024-09-10 08:34,기타,24PCLUSK35I,MBR,04,감만부두 4선석(신선대감만터미널),SHIMIZU,울산,풀컨테이너선,9,8,,,,,,Y,Y,,
부산,DSRI7,PANCON SUCCESS,2024,035,최종,외항,출항,"9,892",2024-09-08 04:00,2024-09-09 19:00,2024-09-09 18:00,2024-09-10 08:34,기타,24PCLUSJ35E,MBR,03,감만부두 3선석(신선대감만터미널),TOYOHASHI,울산,풀컨테이너선,9,8,,,,,,Y,Y,,
부산,H3SY,SUNNY CLOVER,2024,032,최종,외항,입항,"9,865",2024-09-08 04:25,2024-09-09 02:02,2024-09-08 04:25,2024-09-09 08:54,기타,24KMTC3663I,MBR,E3,신감만부두 3선석,NIIGATA,영일만항,풀컨테이너선,2,16,,,,,,Y,Y,,
부산,H3SY,SUNNY CLOVER,2024,032,최종,외항,출항,"9,865",2024-09-08 04:25,2024-09-09 02:02,2024-09-09 02:02,2024-09-09 08:54,기타,24KMTC3664E,MBR,E3,신감만부두 3선석,NIIGATA,영일만항,풀컨테이너선,2,16,,,,,,Y,Y,,
부산,9V9287,EVER LAUREL,2024,006,최종,외항,출항,"99,995",2024-09-08 04:42,2024-09-08 19:05,2024-09-08 19:05,2024-09-09 09:32,기타,24EVER0904E,MS5,03,신항 5부두 3선석,QINGDAO,OAKLAND,풀컨테이너선,,25,,,,,,Y,Y,,
부산,9V9287,EVER LAUREL,2024,006,최종,외항,입항,"99,995",2024-09-08 04:42,2024-09-08 19:05,2024-09-08 04:42,2024-09-09 09:21,기타,24EVER0966I,MS5,03,신항 5부두 3선석,QINGDAO,OAKLAND,풀컨테이너선,,25,,,,,,Y,Y,,
부산,224809,동해씨스타,2024,040,최종,내항,출항,791,2024-09-08 04:50,2024-09-08 16:00,,2024-09-10 11:03,기타,,MB7,04,7부두 74선석,울산,울산,석유제품 운반선,5,3,0,0,0,0,0,N,N,,
부산,224809,동해씨스타,2024,040,최종,내항,입항,791,2024-09-08 04:50,2024-09-08 16:00,,2024-09-10 09:48,기타,,MS5,01,신항 5부두 1선석,울산,울산,석유제품 운반선,5,3,0,0,0,0,0,N,N,,
부산,9V6458,MAERSK YUKON,2024,003,최종,외항,입항,"114,044",2024-09-08 05:42,2024-09-09 08:11,2024-09-08 06:00,2024-09-09 09:09,기타,24MAEU0762I,MSN,06,신항 2부두 3선석,BALBOA,광양,풀컨테이너선,,23,6,6,,,,Y,Y,,
부산,9V6458,MAERSK YUKON,2024,003,최종,외항,출항,"114,044",2024-09-08 05:42,2024-09-09 08:11,2024-09-09 07:00,2024-09-09 09:30,기타,24MAEU0762E,WAW,02,신항 W-2 정박지,BALBOA,광양,풀컨테이너선,,23,6,6,,,,N,N,,
부산,220023,창용1호,2024,098,최종,내항,입항,749,2024-09-08 06:05,2024-09-08 14:00,,2024-09-09 10:16,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,220023,창용1호,2024,098,최종,내항,출항,749,2024-09-08 06:05,2024-09-08 14:00,,2024-09-09 10:16,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,UCBK,IVAN ZHDANOV,2024,004,최종,외항,입항,"4,978",2024-09-08 06:10,2024-09-11 16:15,2024-09-08 06:10,2024-09-24 10:41,기타,24GOMSA164I,WAN,03,남외항 N-3박지,YANTAI APT,ARMAN (MAGADAN),일반화물선,,19,,,,,,N,N,,
부산,UCBK,IVAN ZHDANOV,2024,004,최종,외항,출항,"4,978",2024-09-08 06:10,2024-09-11 16:15,2024-09-11 16:15,2024-09-24 10:41,기타,24GOMSD164E,WAN,03,남외항 N-3박지,YANTAI APT,ARMAN (MAGADAN),일반화물선,,19,,,,,,N,N,,
부산,998269,울산101호,2024,024,최종,내항,입항,67,2024-09-08 06:15,2024-09-08 06:25,,2024-09-12 17:11,기타,,MK4,05,감천 4부두 5선석,목포,기타항,기타 예선,3,1,0,0,0,0,0,N,N,,
부산,998269,울산101호,2024,024,최종,내항,출항,67,2024-09-08 06:15,2024-09-08 06:25,,2024-09-12 17:12,기타,,MK4,05,감천 4부두 5선석,목포,기타항,기타 예선,3,1,0,0,0,0,0,N,N,078255,
부산,DSGZ,77삼영호,2024,030,최종,내항,입항,107,2024-09-08 06:15,2024-09-08 07:25,,2024-09-09 09:32,기타,,MK4,05,감천 4부두 5선석,기타항,기타항,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,DSGZ,77삼영호,2024,030,최종,내항,출항,107,2024-09-08 06:15,2024-09-08 07:25,,2024-09-09 09:35,기타,,MK4,05,감천 4부두 5선석,기타항,기타항,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,DSAJ3,PEGASUS DREAM,2024,008,최종,외항,출항,"9,924",2024-09-08 06:24,2024-09-08 19:42,2024-09-08 19:42,2024-09-09 10:36,기타,24PCSLI003E,MB6,04,자성대부두 64선석,HAIPHONG,광양,풀컨테이너선,4,13,1,,,,,Y,Y,,
부산,DSAJ3,PEGASUS DREAM,2024,008,최종,외항,입항,"9,924",2024-09-08 06:24,2024-09-08 19:42,2024-09-08 06:24,2024-09-09 10:36,기타,24PCSLI003I,MB6,04,자성대부두 64선석,HAIPHONG,광양,풀컨테이너선,4,12,1,,,,,Y,Y,,
부산,066632,동성9호,2024,007,최종,내항,입항,263,2024-09-08 06:25,2024-11-01 10:25,,2024-11-04 09:53,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,066632,동성9호,2024,007,최종,내항,출항,263,2024-09-08 06:25,2024-11-01 10:25,,2024-11-04 09:53,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,V7A5051,STAR CHASER,2024,023,최종,외항,출항,"9,916",2024-09-08 06:36,2024-09-09 13:00,2024-09-09 13:00,2024-09-11 09:02,기타,24NSSLI016E,MBS,03,신선대부두 3선석,울산,SAKAIMINATO,풀컨테이너선,8,9,4,4,,,,Y,Y,,
부산,V7A5051,STAR CHASER,2024,023,최종,외항,입항,"9,916",2024-09-08 06:36,2024-09-09 13:00,2024-09-08 06:36,2024-09-11 09:02,기타,24NSSLH136I,WAM,08,M박지 M8 묘지,울산,SAKAIMINATO,풀컨테이너선,8,9,4,4,,,,Y,Y,,
부산,9V8011,PACIFIC TIANJIN,2024,026,최종,외항,출항,"7,464",2024-09-08 06:47,2024-09-09 12:41,2024-09-09 12:41,2024-09-09 15:13,기타,24HASL1516E,MS6,03,신항 6부두 3선석,KOCHI,TOKUYAMA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,9V8011,PACIFIC TIANJIN,2024,026,최종,외항,입항,"7,464",2024-09-08 06:47,2024-09-09 12:41,2024-09-08 06:47,2024-09-09 15:13,기타,24HASL1555I,MBR,03,감만부두 3선석(신선대감만터미널),KOCHI,TOKUYAMA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,9HA5003,CMA CGM G WASHINGTON,2024,002,최종,외항,입항,"141,950",2024-09-08 06:55,2024-09-12 21:25,2024-09-08 07:00,2024-09-09 09:08,기타,24CMAL0498I,MS5,04,신항 5부두 4선석,QINGDAO,SHEKOU PT,풀컨테이너선,,29,4,2,,,,Y,Y,,
부산,9HA5003,CMA CGM G WASHINGTON,2024,002,최종,외항,출항,"141,950",2024-09-08 06:55,2024-09-12 21:25,2024-09-12 19:00,2024-09-13 10:11,기타,24CMAL0498E,MS5,02,신항 5부두 2선석,QINGDAO,SHEKOU PT,풀컨테이너선,,31,4,2,,,,Y,Y,,
부산,DSFS8,SEONG HEE,2024,108,최종,외항,입항,"8,076",2024-09-08 07:00,2024-09-08 21:00,2024-09-08 08:00,2024-09-09 08:50,기타,24PKFC0907I,MBF,11,국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,국제카페리,25,,2,1,,,84,N,N,,
부산,DSFS8,SEONG HEE,2024,108,최종,외항,출항,"8,076",2024-09-08 07:00,2024-09-08 21:00,2024-09-08 18:10,2024-09-09 08:50,기타,24PKFC0908E,MBF,11,국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,국제카페리,26,,2,1,129,84,129,N,N,,
부산,DSOY5,SUN OCEAN,2024,002,최종,외항,입항,"5,093",2024-09-08 07:25,2024-09-10 18:53,2024-09-08 07:25,2024-09-11 09:37,기타,24SMTA0901I,MKC,04,감천 중앙부두 4선석,OITA,인천,일반화물선,4,11,,,,,,Y,Y,,
부산,DSOY5,SUN OCEAN,2024,002,최종,외항,출항,"5,093",2024-09-08 07:25,2024-09-10 18:53,2024-09-10 18:53,2024-09-11 09:39,기타,24SMTA0902E,MKC,04,감천 중앙부두 4선석,"FUKUYAMA, HIROSHIMA",인천,일반화물선,4,11,,,,,,Y,Y,,
부산,240001,에이치와이 광양,2024,058,최종,내항,출항,499,2024-09-08 07:30,2024-09-09 13:45,,2024-09-10 13:31,기타,,MB5,01,5부두 51선석(양곡부두),울산,울산,석유제품 운반선,5,2,0,0,0,0,0,N,N,,
부산,240001,에이치와이 광양,2024,058,최종,내항,입항,499,2024-09-08 07:30,2024-09-09 13:45,,2024-09-10 13:31,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,5,2,0,0,0,0,0,N,N,,
부산,9V7910,ATLANTIC BRIDGE,2024,029,최종,외항,출항,"7,532",2024-09-08 07:30,2024-09-09 05:00,2024-09-09 05:00,2024-09-11 09:02,기타,24NSSLI039E,MBR,E1,신감만부두 1선석,MATSUYAMA,HAKATA/FUKUOKA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,9V7910,ATLANTIC BRIDGE,2024,029,최종,외항,입항,"7,532",2024-09-08 07:30,2024-09-09 05:00,2024-09-08 07:30,2024-09-11 09:02,기타,24NSSLH135I,MBR,E1,신감만부두 1선석,HIROSHIMA,HAKATA/FUKUOKA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,DSNA3,제1한미르호,2024,057,최종,내항,출항,"1,941",2024-09-08 07:30,2024-09-08 15:00,,2024-09-09 13:13,기타,,MDY,01,영도(KOCO) 돌핀,울산,울산,석유제품 운반선,6,6,0,0,0,0,0,Y,N,,
부산,DSNA3,제1한미르호,2024,057,최종,내항,입항,"1,941",2024-09-08 07:30,2024-09-08 15:00,,2024-09-09 13:13,기타,,MDY,01,영도(KOCO) 돌핀,울산,울산,석유제품 운반선,6,6,0,0,0,0,0,Y,N,,
부산,H9ND,RUN LONG,2024,031,최종,외항,입항,"7,401",2024-09-08 07:43,2024-09-08 20:50,2024-09-08 07:43,2024-09-09 09:16,기타,24HASL1527I,MBS,04,신선대부두 4선석,SHIMONOSEKI,HAKATA/FUKUOKA,풀컨테이너선,,18,,,,,,Y,Y,,
부산,H9ND,RUN LONG,2024,031,최종,외항,출항,"7,401",2024-09-08 07:43,2024-09-08 20:50,2024-09-08 20:50,2024-09-09 09:16,기타,24HASL1545E,MBS,03,신선대부두 3선석,SHIMONOSEKI,HAKATA/FUKUOKA,풀컨테이너선,,18,,,,,,Y,Y,,
부산,D7HD,SEIBU,2024,003,최종,외항,출항,"3,350",2024-09-08 07:48,2024-09-23 23:00,2024-09-23 22:00,2024-09-24 16:10,기타,24GSSBM174E,MK1,04,감천 1부두 4선석,OCEAN DISTRICT,SHIDAO PT,냉동.냉장선,2,19,3,3,4,2,4,Y,Y,,
부산,D7HD,SEIBU,2024,003,최종,외항,입항,"3,350",2024-09-08 07:48,2024-09-23 23:00,2024-09-08 08:48,2024-09-24 16:10,기타,24GSSBM174I,MK1,04,감천 1부두 4선석,OCEAN DISTRICT,SHIDAO PT,냉동.냉장선,2,19,,,,2,2,Y,Y,,
부산,940514,제6대성호,2024,009,최종,내항,입항,80,2024-09-08 07:50,2024-09-11 10:20,,2024-09-11 10:58,기타,,*LP,01,대평동호안,옥포,옥포,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,940514,제6대성호,2024,009,최종,내항,출항,80,2024-09-08 07:50,2024-09-11 10:20,,2024-09-11 10:58,기타,,*LP,01,대평동호안,옥포,옥포,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,D7KC,KMTC CHENNAI,2024,008,최종,외항,입항,"40,898",2024-09-08 07:53,2024-09-09 03:00,2024-09-08 07:53,2024-09-09 09:23,기타,24KMTC3683I,MS7,01,신항 7부두 1선석,NINGBO,광양,풀컨테이너선,10,12,4,4,,,,Y,Y,,
부산,D7KC,KMTC CHENNAI,2024,008,최종,외항,출항,"40,898",2024-09-08 07:53,2024-09-09 03:00,2024-09-09 03:00,2024-09-09 09:33,기타,24KMTC3684E,MS7,01,신항 7부두 1선석,NINGBO,광양,풀컨테이너선,10,12,4,4,,,,Y,Y,,
부산,210043,에이치와이 부산,2024,094,최종,내항,출항,499,2024-09-08 07:55,2024-09-08 08:25,,2024-09-11 13:21,기타,,MW5,01,5물량장 1선석,울산,여수,석유제품 운반선,4,3,0,0,0,0,0,N,N,,
부산,210043,에이치와이 부산,2024,094,최종,내항,입항,499,2024-09-08 07:55,2024-09-08 08:25,,2024-09-11 13:21,기타,,MW5,01,5물량장 1선석,울산,여수,석유제품 운반선,4,3,0,0,0,0,0,N,N,,
부산,7KIH,SOUTHERN ACE,2024,002,최종,외항,입항,"49,877",2024-09-08 08:00,2024-09-08 18:30,2024-09-08 06:42,2024-09-11 13:39,기타,24BLAK2017I,WAN,05,남외항 N-5박지,"KURE, HIROSHIMA",NIIGATA,일반화물선,,20,,,,,,N,N,,
부산,7KIH,SOUTHERN ACE,2024,002,최종,외항,출항,"49,877",2024-09-08 08:00,2024-09-08 18:30,2024-09-08 06:42,2024-09-11 13:39,기타,24BLAK2018E,WAN,05,남외항 N-5박지,KANOKAWA,NIIGATA,일반화물선,,20,,,,,,N,N,,
부산,BOTT,LING YUN HE,2024,032,최종,외항,입항,"20,569",2024-09-08 08:00,2024-09-09 22:09,2024-09-08 08:00,2024-09-09 09:22,기타,24COHEL686I,MS7,03,신항 7부두 3선석,LIANYUNGANG,QINGDAO,풀컨테이너선,,25,,,,,,Y,Y,,
부산,BOTT,LING YUN HE,2024,032,최종,외항,출항,"20,569",2024-09-08 08:00,2024-09-09 22:09,2024-09-09 22:09,2024-09-10 10:55,기타,24COHEL687E,MB6,03,자성대부두 63선석,LIANYUNGANG,QINGDAO,풀컨테이너선,,25,,,,,,Y,Y,,
부산,DSGZ,77삼영호,2024,031,최종,내항,출항,107,2024-09-08 08:00,2024-09-24 09:10,,2024-09-25 09:45,기타,,*LP,01,대평동호안,기타항,기타항,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,DSGZ,77삼영호,2024,031,최종,내항,입항,107,2024-09-08 08:00,2024-09-24 09:10,,2024-09-25 09:45,기타,,*LP,01,대평동호안,기타항,기타항,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,DSFS5,SUNNY MAPLE,2024,050,최종,외항,입항,"3,981",2024-09-08 08:24,2024-09-09 23:00,2024-09-08 08:24,2024-09-10 09:02,기타,24KMTC3679I,WAN,03,남외항 N-3박지,NAGASAKI,HIROSHIMA,풀컨테이너선,4,11,,,,,,Y,Y,,
부산,DSFS5,SUNNY MAPLE,2024,050,최종,외항,출항,"3,981",2024-09-08 08:24,2024-09-09 23:00,2024-09-09 23:00,2024-09-10 09:02,기타,24KMTC3680E,MBR,E1,신감만부두 1선석,NAGASAKI,HIROSHIMA,풀컨테이너선,4,11,,,,,,Y,Y,,
부산,BZU4P,FU YUAN YU LENG 36,2024,004,최종,외항,출항,"2,510",2024-09-08 08:26,2024-09-09 03:05,2024-09-09 02:30,2024-09-09 12:27,기타,24FISCD171E,WAN,03,남외항 N-3박지,OCEAN DISTRICT,MAWEI PT,원양 어선,,20,,,,,,N,N,,
부산,BZU4P,FU YUAN YU LENG 36,2024,004,최종,외항,입항,"2,510",2024-09-08 08:26,2024-09-09 03:05,2024-09-08 09:00,2024-09-09 12:27,기타,24FISCA171I,WAN,03,남외항 N-3박지,OCEAN DISTRICT,MAWEI PT,원양 어선,,20,,,,,,N,N,,
부산,970449,대성9호,2024,011,최종,내항,출항,53,2024-09-08 08:30,2024-09-09 11:45,,2024-09-09 17:13,기타,,MYF,07,선기조합-07(선보),옥포,옥포,견인용예선,3,0,0,0,0,0,0,N,N,061404,
부산,970449,대성9호,2024,011,최종,내항,입항,53,2024-09-08 08:30,2024-09-09 11:45,,2024-09-09 17:13,기타,,MYF,07,선기조합-07(선보),옥포,옥포,견인용예선,3,0,0,0,0,0,0,N,N,061404,
부산,T3FW,TEMANIM 02,2024,001,최종,외항,출항,133,2024-09-08 08:30,2024-09-10 14:30,2024-09-10 14:00,2024-09-11 13:28,기타,24HANZ0134E,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,12,7,1,,,,N,N,,
부산,T3FW,TEMANIM 02,2024,001,최종,외항,입항,133,2024-09-08 08:30,2024-09-10 14:30,2024-09-08 09:00,2024-09-11 13:28,기타,24HANZ0133I,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,6,7,1,,,,N,N,,
부산,T3FX,TEMANIM 03,2024,001,최종,외항,출항,133,2024-09-08 08:45,2024-09-10 14:35,2024-09-10 14:05,2024-09-11 13:28,기타,24HANZ0136E,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,12,7,1,,,,N,N,,
부산,T3FX,TEMANIM 03,2024,001,최종,외항,입항,133,2024-09-08 08:45,2024-09-10 14:35,2024-09-08 09:15,2024-09-11 13:28,기타,24HANZ0135I,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,6,7,1,,,,N,N,,
부산,T3FV,TEMANIM 01,2024,001,최종,외항,출항,133,2024-09-08 08:50,2024-09-10 14:30,2024-09-10 14:00,2024-09-11 13:28,기타,24HANZ0132E,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,13,7,,,,,N,N,,
부산,T3FV,TEMANIM 01,2024,001,최종,외항,입항,133,2024-09-08 08:50,2024-09-10 14:30,2024-09-08 09:20,2024-09-11 13:28,기타,24HANZ0131I,MK2,02,감천 2부두 2선석,TARAWA,ZHOUSHAN,원양 어선,,6,7,,,,,N,N,,
부산,092615,홍진호,2024,031,최종,내항,출항,164,2024-09-08 08:55,2024-09-08 09:45,,2024-09-11 13:23,기타,,*IJ,01,일자방파제,기타항,기타항,석유제품 운반선,3,1,0,0,0,0,0,N,N,,
부산,092615,홍진호,2024,031,최종,내항,입항,164,2024-09-08 08:55,2024-09-08 09:45,,2024-09-11 13:23,기타,,*IJ,01,일자방파제,기타항,기타항,석유제품 운반선,3,1,0,0,0,0,0,N,N,,
부산,922051,신정701호,2024,033,최종,내항,입항,59,2024-09-08 09:00,2024-09-08 11:30,,2024-09-10 09:50,기타,,MSN,04,신항 2부두 1선석,통영,진해,견인용예선,2,1,0,0,0,0,0,N,N,971598,
부산,922051,신정701호,2024,033,최종,내항,출항,59,2024-09-08 09:00,2024-09-08 11:30,,2024-09-10 10:52,기타,,MSN,04,신항 2부두 1선석,통영,진해,견인용예선,2,1,0,0,0,0,0,N,N,971598,
부산,UBOR,LYRA,2024,008,최종,외항,입항,"2,545",2024-09-08 09:00,2024-09-12 20:00,2024-09-08 10:00,2024-10-02 13:00,기타,24KTIAM049I,MK3,04,감천 3부두 4선석,DALIAN,QINGDAO,냉동.냉장선,,23,,,,,,Y,Y,,
부산,UBOR,LYRA,2024,008,최종,외항,출항,"2,545",2024-09-08 09:00,2024-09-12 20:00,2024-09-12 19:00,2024-10-02 13:05,기타,24KTIAM049E,MK3,04,감천 3부두 4선석,OKHOTSK,QINGDAO,냉동.냉장선,,23,,,,,,Y,Y,,
부산,171809,용성1호,2024,002,최종,내항,출항,0,2024-09-08 09:20,2024-09-10 12:30,,1950-01-01 00:00,,,MYF,11,선기조합-11(송린),,,일반화물운반용 부선,,,,,,,,,,,
부산,171809,용성1호,2024,002,최종,내항,입항,0,2024-09-08 09:20,2024-09-10 12:30,,1950-01-01 00:00,,,MYF,11,선기조합-11(송린),,,일반화물운반용 부선,,,,,,,,,,,
부산,130029,유성호,2024,098,최종,내항,입항,549,2024-09-08 09:30,2024-09-10 12:55,,2024-09-12 11:05,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,130029,유성호,2024,098,최종,내항,출항,549,2024-09-08 09:30,2024-09-10 12:55,,2024-09-12 11:05,기타,,MBF,12,국제여객터미널 12선석,울산,울산,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,131062,그린오션호,2024,055,최종,내항,출항,"1,872",2024-09-08 09:30,2024-09-09 12:26,,2024-09-11 11:39,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,5,3,0,0,0,0,0,Y,N,,
부산,131062,그린오션호,2024,055,최종,내항,입항,"1,872",2024-09-08 09:30,2024-09-09 12:26,,2024-09-11 11:39,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,5,3,0,0,0,0,0,Y,N,,
부산,999018,서해15호,2024,011,최종,내항,출항,198,2024-09-08 09:50,2024-09-10 12:00,2024-01-21 21:00,2024-09-10 16:14,기타,,*LP,01,대평동호안,기타항,인천,기타 예선,2,2,,,,,,N,N,,
부산,999018,서해15호,2024,011,최종,내항,입항,198,2024-09-08 09:50,2024-09-10 12:00,2024-01-21 21:00,2024-09-10 16:14,기타,,*LP,01,대평동호안,광양,인천,기타 예선,2,2,,,,,,N,N,,
부산,5BEX4,MARINA ONE,2024,009,최종,외항,입항,"28,007",2024-09-08 09:56,2024-09-09 01:52,2024-09-08 09:56,2024-09-09 09:22,기타,24ONEY1051I,MS4,01,신항 4부두 1선석,SHANGHAI,QINGDAO,풀컨테이너선,,21,,1,,,,Y,Y,,
부산,5BEX4,MARINA ONE,2024,009,최종,외항,출항,"28,007",2024-09-08 09:56,2024-09-09 01:52,2024-09-09 01:52,2024-09-09 09:33,기타,24ONEY1052E,MS4,01,신항 4부두 1선석,SHANGHAI,QINGDAO,풀컨테이너선,,20,,1,,,,Y,Y,,
부산,A8PN3,HANSA AUGSBURG,2024,002,최종,외항,출항,"18,274",2024-09-08 10:00,2024-09-08 22:00,2024-09-08 21:00,2024-09-09 08:43,기타,24TSLUB096E,MBR,04,감만부두 4선석(신선대감만터미널),KEELUNG (CHILUNG),광양,풀컨테이너선,,20,,,,,,Y,Y,,
부산,A8PN3,HANSA AUGSBURG,2024,002,최종,외항,입항,"18,274",2024-09-08 10:00,2024-09-08 22:00,2024-09-08 10:00,2024-09-09 08:43,기타,24TSLUB099I,MBR,04,감만부두 4선석(신선대감만터미널),KEELUNG (CHILUNG),광양,풀컨테이너선,,20,,,,,,Y,Y,,
부산,092615,홍진호,2024,032,최종,내항,입항,164,2024-09-08 10:20,2024-09-18 17:05,,2024-10-18 09:34,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,3,1,0,0,0,0,0,N,N,,
부산,092615,홍진호,2024,032,최종,내항,출항,164,2024-09-08 10:20,2024-09-18 17:05,,2024-10-18 09:34,기타,,MK6,01,감천 6부두 1선석,기타항,기타항,석유제품 운반선,3,1,0,0,0,0,0,N,N,,
부산,638021,33신흥호,2024,029,최종,내항,입항,163,2024-09-08 10:35,2024-09-08 10:45,,2024-09-12 17:10,기타,,MK4,05,감천 4부두 5선석,목포,기타항,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,638021,33신흥호,2024,029,최종,내항,출항,163,2024-09-08 10:35,2024-09-08 10:45,,2024-09-12 17:13,기타,,MK4,05,감천 4부두 5선석,목포,기타항,견인용예선,3,1,0,0,0,0,0,N,N,030098,
